Course,Section,Faculty,Capacity,Timing
ENG245,2,KK,2/20,MW 01:30 PM - 03:00 PM
ENG255,1,TR,1/20,ST 03:10 PM - 04:40 PM
ENG255,2,MRJK,4/20,TR 10:10 AM - 11:40 AM
ENG301,1,RZO,0/20,MW 08:30 AM - 10:00 AM
ENG301,2,SHZ,1/20,ST 03:10 PM - 04:40 PM
ENG303,1,TSK,3/20,MW 11:50 AM - 01:20 PM
ENG303,2,MEU,13/20,MW 03:10 PM - 04:40 PM
ENG306,1,NSNI,1/20,TR 11:50 AM - 01:20 PM
ENG306,2,TSK,1/20,MW 08:30 AM - 10:00 AM
ENG309,1,SHKA,7/40,MW 10:10 AM - 11:40 AM
ENG310,1,MIJ,3/20,MW 10:10 AM - 11:40 AM
ENG310,2,SMR,0/20,TR 04:50 PM - 06:20 PM
ENG310,3,KTK,0/20,MW 01:30 PM - 03:00 PM
ENG313,1,FSPI,3/20,ST 10:10 AM - 11:40 AM
ENG313,2,IJDT,19/20,TR 08:30 AM - 10:00 AM
ENG315,1,KTK,0/20,T 08:30 AM - 10:00 AM
ENG315,1,KTK,0/20,R 08:30 AM - 10:00 AM
ENG315,2,AUHS,4/20,SR 11:50 AM - 01:20 PM
ENG315,3,NOMAN,2/20,ST 11:50 AM - 01:20 PM
ENG316,1,NSNI,3/20,SR 10:10 AM - 11:40 AM
ENG340,1,KK,8/40,ST 11:50 AM - 01:20 PM
ENG402,1,FSPI,2/40,ST 11:50 AM - 01:20 PM
ENG403,1,AFA,5/20,TR 10:10 AM - 11:40 AM
ENG403,2,DFA,1/20,TR 11:50 AM - 01:20 PM
ENG410,1,DASA,6/30,MW 10:10 AM - 11:40 AM
ENG411,1,DMQ,9/30,ST 10:10 AM - 11:40 AM
ENG412,1,AJ,5/30,MW 11:50 AM - 01:20 PM
ENG412,2,ROUF,13/30,ST 01:30 PM - 03:00 PM
ENG413,1,SFHQ,7/30,TR 11:50 AM - 01:20 PM
ENG415,1,MEU,11/40,MW 04:50 PM - 06:20 PM
ENG422,1,DZ,12/40,MW 03:10 PM - 04:40 PM
ENG426,1,FA,30/30,MW 01:30 PM - 03:00 PM
ENG435,1,SMR,3/30,MW 01:30 PM - 03:00 PM
ENG438,1,SNH,21/30,MW 10:10 AM - 11:40 AM
ENG438,2,SNH,15/30,R 11:20 AM - 01:20 PM
ENG438,2,SNH,15/30,T 11:50 AM - 01:20 PM
ENG440,1,MIJ,7/30,R 11:50 AM - 01:20 PM
ENG440,1,MIJ,7/30,T 11:50 AM - 01:20 PM
ENG445,1,DFA,4/40,TR 03:10 PM - 04:40 PM
ENG451,1,ARA,0/40,T 08:30 AM - 10:00 AM
ENG451,1,ARA,0/40,R 08:30 AM - 10:00 AM
ENG451,2,ZOA,0/40,W 01:30 PM - 03:00 PM
ENG451,2,ZOA,0/40,M 01:30 PM - 03:00 PM
ENG455,1,ARI,1/40,MW 01:30 PM - 03:00 PM
ENG455,2,ARI,1/40,T 11:50 AM - 01:20 PM
ENG455,2,ARI,1/40,R 11:50 AM - 01:20 PM
ENG710,01,DSH,0/30,ST 01:30 PM - 03:00 PM
ENG710,02,FA,0/30,MW 10:10 AM - 11:40 AM
ENG710,03,DMQ,0/30,ST 11:50 AM - 01:20 PM
ENG710,04,AJ,0/30,MW 10:10 AM - 11:40 AM
ENG710,05,ZOA,0/30,TR 03:10 PM - 04:40 PM
ENG710,06,MIJ,0/30,ST 01:30 PM - 03:00 PM
ENG710,07,SNH,0/30,TR 08:30 AM - 10:00 AM
ENG710,08,ARI,0/30,ST 01:30 PM - 03:00 PM
ENG710,09,TR,0/30,MW 03:10 PM - 04:40 PM
ENG710,010,MRJK,0/30,SR 08:30 AM - 10:00 AM
ENG710,011,SFHQ,0/30,MW 08:30 AM - 10:00 AM
ENG710,012,SMR,0/30,SR 03:10 PM - 04:40 PM
ENG710,013,NSNI,0/30,MW 08:30 AM - 10:00 AM
ENG710,014,KNF,0/30,SR 10:10 AM - 11:40 AM
ENG710,015,SHKA,0/30,MW 03:10 PM - 04:40 PM
ENG710,016,TSK,0/30,SR 10:10 AM - 11:40 AM
ENG710,017,SSNM,0/30,SR 10:10 AM - 11:40 AM
ENG710,018,KK,0/30,TR 03:10 PM - 04:40 PM
ENG710,019,ARA,0/30,MW 08:30 AM - 10:00 AM
ENG710,020,RZO,0/30,R 11:50 AM - 01:20 PM
ENG710,020,RZO,0/30,S 11:20 AM - 01:20 PM
ENG710,021,NPS,0/30,R 03:10 PM - 04:40 PM
ENG710,021,NPS,0/30,S 03:10 PM - 04:40 PM
ENG710,022,IJDT,0/30,R 11:50 AM - 01:20 PM
ENG710,022,IJDT,0/30,S 11:50 AM - 01:20 PM
ENG710,023,MARIA,0/30,T 03:10 PM - 04:40 PM
ENG710,023,MARIA,0/30,S 03:10 PM - 04:40 PM
ENG710,024,RAYSA,0/0,S 03:10 PM - 04:40 PM
ENG710,024,RAYSA,0/0,R 03:10 PM - 04:40 PM
ENG710,025,BITHY,0/0,ST 08:30 AM - 10:00 AM
ENG710,026,KNF,0/30,MW 08:30 AM - 10:00 AM
ENG710,027,TBA,0/0,MW 08:30 AM - 10:00 AM
ENG710,028,TBA,0/0,T 08:30 AM - 10:00 AM
ENG710,028,TBA,0/0,R 08:30 AM - 10:00 AM
ENG710,029,TBA,0/0,R 03:10 PM - 04:40 PM
ENG710,029,TBA,0/0,S 03:10 PM - 04:40 PM
ENG710,030,TBA,0/0,S 04:50 PM - 06:20 PM
ENG710,030,TBA,0/0,T 04:50 PM - 06:20 PM
ENG710,031,TBA,0/0,MW 04:50 PM - 06:20 PM
ENG710,033,TBA,0/0,MW 03:10 PM - 04:40 PM
ENG710,034,TBA,0/0,MW 04:50 PM - 06:20 PM
ENG710,11,ANISA,0/40,ST 08:30 AM - 10:00 AM
ENG710,12,KTK,1/40,MW 08:30 AM - 10:00 AM
ENG710,13,MARIA,0/40,MW 08:30 AM - 10:00 AM
ENG710,14,JTR,6/40,TR 11:50 AM - 01:20 PM
ENG710,15,SHZ,1/40,MW 01:30 PM - 03:00 PM
ENG710,16,TMKN,2/40,ST 08:30 AM - 10:00 AM
ENG710,17,TMKN,3/40,ST 10:10 AM - 11:40 AM
ENG710,18,FHI,0/40,MW 08:30 AM - 10:00 AM
ENG710,19,MEEM,1/40,ST 03:10 PM - 04:40 PM
ENG710,110,SAMINA,0/40,ST 03:10 PM - 04:40 PM
ENG710,111,NB,6/40,ST 01:30 PM - 03:00 PM
ENG710,112,SJF,0/40,MW 03:10 PM - 04:40 PM
ENG710,113,CMR,0/40,ST 01:30 PM - 03:00 PM
ENG710,114,FAIZA,0/40,MW 08:30 AM - 10:00 AM
ENG710,115,FARLINA,1/40,ST 03:10 PM - 04:40 PM
ENG710,116,TBA,0/0,ST 01:30 PM - 03:00 PM
ENG710,117,TBA,0/0,TR 01:30 PM - 03:00 PM
ENG710,118,MZRM,0/40,SR 04:50 PM - 06:20 PM
ENG710,119,MZRM,0/40,MW 04:50 PM - 06:20 PM
ENG710,120,PDS,0/40,TR 04:50 PM - 06:20 PM
ENG710,121,PDS,1/40,MW 01:30 PM - 03:00 PM
ENG710,122,NPS,0/40,MW 03:10 PM - 04:40 PM
ENG710,123,RIYA,1/40,MW 04:50 PM - 06:20 PM
ENG710,124,ARSHAD,4/40,MW 04:50 PM - 06:20 PM
ENG710,125,SHZ,0/40,MW 03:10 PM - 04:40 PM
ENG710,126,PARVEZ,0/0,ST 03:10 PM - 04:40 PM
ENG710,127,PARVEZ,0/0,ST 04:50 PM - 06:20 PM
ENG710,128,SHAMMA,0/40,TR 04:50 PM - 06:20 PM
ENG710,129,SHAMMA,0/0,MW 01:30 PM - 03:00 PM
ENG710,130,TSK,0/40,SR 08:30 AM - 10:00 AM
ENG710,131,TZ,0/40,ST 04:50 PM - 06:20 PM
ENG710,132,TZ,0/40,MW 01:30 PM - 03:00 PM
ENG710,133,MHT,0/0,MW 03:10 PM - 04:40 PM
ENG710,134,MHT,1/40,MW 01:30 PM - 03:00 PM
ENG710,135,NKR,0/0,ST 08:30 AM - 10:00 AM
ENG710,136,KTJS,0/0,ST 08:30 AM - 10:00 AM
ENG710,137,MRJK,0/40,SR 03:10 PM - 04:40 PM
ENG710,138,TBA,0/0,S 04:50 PM - 06:20 PM
ENG710,138,TBA,0/0,T 04:50 PM - 06:20 PM
ENG710,139,TBA,0/0,S 01:30 PM - 03:00 PM
ENG710,139,TBA,0/0,R 01:30 PM - 03:00 PM
ENG710,140,TBA,0/0,MW 04:50 PM - 06:20 PM
ENG710,141,RAYSA,0/0,MW 08:30 AM - 10:00 AM
ENG710,142,TBA,0/0,S 04:50 PM - 06:20 PM
ENG710,142,TBA,0/0,T 04:50 PM - 06:20 PM
ENG710,143,TKK,0/0,R 03:10 PM - 04:40 PM
ENG710,143,TKK,0/0,S 03:10 PM - 04:40 PM
ENG710,144,TBA,0/0,MW 04:50 PM - 06:20 PM
ENG710,146,TBA,0/0,S 04:50 PM - 06:20 PM
ENG710,146,TBA,0/0,T 04:50 PM - 06:20 PM
ENG710,147,TBA,0/0,R 08:30 AM - 10:00 AM
ENG710,147,TBA,0/0,S 08:30 AM - 10:00 AM
ENG710,148,TKK,0/0,S 04:50 PM - 06:20 PM
ENG710,148,TKK,0/0,R 04:50 PM - 06:20 PM
ENG710,149,TBA,0/0,R 04:50 PM - 06:20 PM
ENG710,149,TBA,0/0,S 04:50 PM - 06:20 PM
ENG710,21,RAYSA,3/30,ST 08:30 AM - 10:00 AM
ENG710,22,ANISA,1/30,MW 08:30 AM - 10:00 AM
ENG710,23,BITHY,0/30,MW 08:30 AM - 10:00 AM
ENG710,24,SMH,0/35,ST 08:30 AM - 10:00 AM
ENG710,25,SHKA,1/35,SR 11:50 AM - 01:20 PM
ENG710,26,SMH,3/35,S 11:50 AM - 01:20 PM
ENG710,26,SMH,3/35,R 11:50 AM - 01:20 PM
ENG710,27,NPS,0/35,MW 04:50 PM - 06:20 PM
ENG710,28,KTK,3/35,T 11:50 AM - 01:20 PM
ENG710,28,KTK,3/35,R 11:50 AM - 01:20 PM
ENG710,29,BITHY,2/35,R 03:10 PM - 04:40 PM
ENG710,29,BITHY,2/35,S 03:10 PM - 04:40 PM
ENG710,210,MEEM,2/35,MW 03:10 PM - 04:40 PM
ENG710,211,AUHS,1/35,MW 03:10 PM - 04:40 PM
ENG710,212,SMH,1/35,T 03:10 PM - 04:40 PM
ENG710,212,SMH,1/35,R 03:10 PM - 04:10 PM
ENG710,213,JTR,0/35,SR 04:50 PM - 06:20 PM
ENG710,214,JTR,0/35,S 03:10 PM - 04:40 PM
ENG710,214,JTR,0/35,R 03:10 PM - 04:40 PM
ENG710,215,ARSHAD,2/35,SR 04:50 PM - 06:20 PM
ENG710,216,HP,1/35,S 03:10 PM - 04:40 PM
ENG710,216,HP,1/35,T 03:10 PM - 04:40 PM
ENG710,217,HP,1/35,SR 04:50 PM - 06:20 PM
ENG710,218,AMAMUN,0/35,SR 10:10 AM - 11:40 AM
ENG710,219,FHI,1/35,MW 10:10 AM - 11:40 AM
ENG710,220,SAMINA,2/35,ST 01:30 PM - 03:00 PM
ENG710,221,SYEDA,0/35,ST 01:30 PM - 03:00 PM
ENG710,222,ADNAN,29/35,MW 10:10 AM - 11:40 AM
ENG710,223,ADNAN,10/35,MW 08:30 AM - 10:00 AM
ENG710,224,AMAMUN,0/35,SR 11:50 AM - 01:20 PM
ENG710,225,DZ,0/35,MW 01:30 PM - 03:00 PM
ENG710,226,MFR,2/35,TR 03:10 PM - 04:40 PM
ENG710,227,MFR,0/35,TR 04:50 PM - 06:20 PM
ENG710,228,MTUR,2/35,TR 04:50 PM - 06:20 PM
ENG710,229,NMK,0/35,R 03:10 PM - 04:40 PM
ENG710,229,NMK,0/35,T 03:10 PM - 04:40 PM
ENG710,230,NMK,0/35,T 01:30 PM - 03:00 PM
ENG710,230,NMK,0/35,R 01:30 PM - 03:00 PM
ENG710,231,PDS,0/35,S 03:10 PM - 04:40 PM
ENG710,231,PDS,0/35,T 03:10 PM - 04:40 PM
ENG710,232,PDS,0/35,MW 04:50 PM - 06:20 PM
ENG710,233,SHAMMA,0/35,S 03:10 PM - 04:40 PM
ENG710,233,SHAMMA,0/35,T 03:10 PM - 04:40 PM
ENG710,234,SHAMMA,0/35,MW 04:50 PM - 06:20 PM
ENG710,235,SSNM,0/35,MW 08:30 AM - 10:00 AM
ENG710,236,SYEDA,1/35,ST 11:50 AM - 01:20 PM
ENG710,237,TZ,0/35,S 03:10 PM - 04:40 PM
ENG710,237,TZ,0/35,T 03:10 PM - 04:40 PM
ENG710,238,TZ,0/35,MW 04:50 PM - 06:20 PM
ENG710,239,YAF,0/0,MW 04:50 PM - 06:20 PM
ENG710,240,ZK,1/35,MW 08:30 AM - 10:00 AM
ENG710,241,ZK,0/35,MW 10:10 AM - 11:40 AM
ENG710,242,NB,3/35,ST 11:50 AM - 01:20 PM
ENG710,243,SJF,0/35,MW 01:30 PM - 03:00 PM
ENG710,244,CMR,3/35,ST 11:50 AM - 01:20 PM
ENG710,245,FAIZA,0/35,MW 10:10 AM - 11:40 AM
ENG710,246,FARLINA,0/35,ST 04:50 PM - 06:20 PM
ENG710,247,IVY,0/35,MW 01:30 PM - 03:00 PM
ENG710,248,NOMAN,0/35,S 04:50 PM - 06:20 PM
ENG710,248,NOMAN,0/35,T 04:50 PM - 06:20 PM
ENG710,249,KTJS,0/35,ST 10:10 AM - 11:40 AM
ENG710,250,NKR,0/35,ST 10:10 AM - 11:40 AM
ENG710,251,MTUR,0/0,TR 03:10 PM - 04:40 PM
ENG710,252,TBA,0/0,S 04:50 PM - 06:20 PM
ENG710,252,TBA,0/0,R 04:50 PM - 06:20 PM
ENG710,253,TBA,0/0,TR 08:30 AM - 10:00 AM
ENG710,254,TBA,0/0,T 04:50 PM - 06:20 PM
ENG710,254,TBA,0/0,R 04:50 PM - 06:20 PM
ENG710,255,TBA,0/0,R 08:30 AM - 10:00 AM
ENG710,255,TBA,0/0,S 08:30 AM - 10:00 AM
ENG710,256,TBA,0/0,S 04:50 PM - 06:20 PM
ENG710,256,TBA,0/0,T 04:50 PM - 06:20 PM
ENG710,258,TBA,0/0,MW 04:50 PM - 06:20 PM
ENG714,51,ZOA,2/40,MW 03:10 PM - 04:40 PM
ENG714,52,TR,0/40,MW 01:30 PM - 03:00 PM
ENG715,41,SSNM,0/30,ST 08:30 AM - 10:00 AM
ENG715,42,KNF,1/30,TR 08:30 AM - 10:00 AM
ENG716,01,BITHY,0/40,TR 11:50 AM - 01:20 PM
ENG716,02,SMH,0/40,MW 08:30 AM - 10:00 AM
ENG717,01,MRJK,2/20,MW 11:50 AM - 01:20 PM
ENG717,02,NHAM,1/20,ST 08:30 AM - 10:00 AM
ENG717,03,NHAM,0/20,ST 11:50 AM - 01:20 PM
ENG719,11,AUHS,0/30,ST 03:10 PM - 04:40 PM
ENG719,12,RZO,0/30,MW 11:50 AM - 01:20 PM
ENG719,21,ARSHAD,1/30,TR 11:50 AM - 01:20 PM
ENG719,22,ARSHAD,1/30,MW 03:10 PM - 04:40 PM
ENG720,51,SHKA,0/20,SR 10:10 AM - 11:40 AM
ENG720,52,HP,0/20,T 10:10 AM - 11:40 AM
ENG720,52,HP,0/20,R 10:10 AM - 11:40 AM
ENG720,71,KNF,0/20,MW 10:10 AM - 11:40 AM
ENG720,72,NPS,0/20,TR 10:10 AM - 11:40 AM
ENG720,81,FSPI,0/20,MW 10:10 AM - 11:40 AM
ENG720,82,ROUF,1/20,ST 03:10 PM - 04:40 PM
ENG721,01,DSH,0/40,ST 11:50 AM - 01:20 PM
ENG721,11,AFA,0/20,MW 10:10 AM - 11:40 AM
ENG721,12,MARIA,0/20,SR 08:30 AM - 10:00 AM
ENG721,61,KTK,0/20,T 08:30 AM - 10:00 AM
ENG721,61,KTK,0/20,R 08:30 AM - 10:00 AM
ENG721,62,AUHS,0/20,SR 11:50 AM - 01:20 PM
ENG721,63,NOMAN,0/20,ST 11:50 AM - 01:20 PM
ENG722,22,DBC,0/40,TR 11:50 AM - 01:20 PM
ENG723,01,MARIA,0/20,R 11:50 AM - 01:20 PM
ENG723,01,MARIA,0/20,S 11:50 AM - 01:20 PM
ENG723,02,ARI,0/20,MW 03:10 PM - 04:40 PM
ENG723,03,SHZ,1/20,SR 11:50 AM - 01:20 PM
ENG724,51,ANISA,0/20,SR 10:10 AM - 11:40 AM
ENG724,52,KK,1/20,MW 01:30 PM - 03:00 PM
ENG725,51,TR,0/20,ST 03:10 PM - 04:40 PM
ENG725,52,MRJK,0/20,TR 10:10 AM - 11:40 AM
ENG729,91,RZO,0/20,MW 08:30 AM - 10:00 AM
ENG729,92,SHZ,0/20,ST 03:10 PM - 04:40 PM
ENG730,01,NSNI,0/20,TR 11:50 AM - 01:20 PM
ENG730,02,TSK,0/20,MW 08:30 AM - 10:00 AM
ENG731,01,MIJ,0/20,MW 10:10 AM - 11:40 AM
ENG731,02,SMR,0/20,TR 04:50 PM - 06:20 PM
ENG731,03,KTK,0/20,MW 01:30 PM - 03:00 PM
ENG731,11,TSK,0/20,MW 11:50 AM - 01:20 PM
ENG731,12,MEU,0/20,MW 03:10 PM - 04:40 PM
ENG731,31,FSPI,0/20,ST 10:10 AM - 11:40 AM
ENG731,32,IJDT,0/20,TR 08:30 AM - 10:00 AM
ENG731,61,NSNI,0/20,SR 10:10 AM - 11:40 AM
ENG732,11,FSPI,0/40,MW 11:50 AM - 01:20 PM
ENG733,31,IJDT,0/20,MW 08:30 AM - 10:00 AM
ENG733,41,DASA,0/40,MW 11:50 AM - 01:20 PM
ENG733,81,SNH,0/10,MW 10:10 AM - 11:40 AM
ENG733,82,SNH,0/10,T 11:50 AM - 01:20 PM
ENG733,82,SNH,0/10,R 11:20 AM - 01:20 PM
ENG740,41,AFA,0/20,TR 10:10 AM - 11:40 AM
ENG740,42,DFA,0/20,TR 11:50 AM - 01:20 PM
ENG741,01,DASA,0/10,MW 10:10 AM - 11:40 AM
ENG741,11,DMQ,0/10,ST 10:10 AM - 11:40 AM
ENG741,21,AJ,0/10,MW 11:50 AM - 01:20 PM
ENG741,22,ROUF,0/10,ST 01:30 PM - 03:00 PM
ENG741,31,SFHQ,0/10,TR 11:50 AM - 01:20 PM
ENG742,61,FA,0/10,MW 01:30 PM - 03:00 PM
ENG743,31,MIJ,0/10,T 11:50 AM - 01:20 PM
ENG743,31,MIJ,0/10,R 11:50 AM - 01:20 PM
ENG746,61,SMR,0/10,MW 01:30 PM - 03:00 PM
ENG950,11,FA,0/20,T 05:30 PM - 08:30 PM
ENG950,61,SNH,0/20,A 02:00 PM - 05:00 PM
ENG951,41,AFA,0/20,F 09:00 AM - 12:00 PM
ENG951,71,DASA,0/20,S 05:30 PM - 08:30 PM
ECO511,1,MC,0/40,A 12:10 PM - 03:10 PM
ECO533,1,TBA,0/40,F 02:30 PM - 05:30 PM
ECO542,1,BAM,0/40,A 09:00 AM - 12:00 PM
ECO710,11,IH,4/30,ST 11:50 AM - 01:20 PM
ECO710,12,BAM,0/30,TR 10:10 AM - 11:40 AM
ECO710,13,IH,2/30,MW 08:30 AM - 10:00 AM
ECO710,14,AMRH,3/30,S 01:30 PM - 03:00 PM
ECO710,14,AMRH,3/30,T 01:30 PM - 03:00 PM
ECO710,15,KMM,2/30,ST 08:30 AM - 10:00 AM
ECO710,16,SADIA,1/30,MW 11:50 AM - 01:20 PM
ECO710,17,NABILA,1/30,R 01:30 PM - 03:00 PM
ECO710,17,NABILA,1/30,T 01:30 PM - 03:00 PM
ECO710,18,SANJANA,13/30,R 01:30 PM - 03:00 PM
ECO710,18,SANJANA,13/30,S 01:30 PM - 03:00 PM
ECO710,19,STO,5/30,MW 08:30 AM - 10:00 AM
ECO710,110,NTM,0/30,M 08:30 AM - 10:00 AM
ECO710,110,NTM,0/30,W 08:30 AM - 10:00 AM
ECO710,111,HABIBA,1/30,ST 11:50 AM - 01:20 PM
ECO710,112,HABIBA,0/30,MW 01:30 PM - 03:00 PM
ECO710,113,MAAM,0/30,MW 11:50 AM - 01:20 PM
ECO710,114,TMNA,2/30,MW 10:10 AM - 11:40 AM
ECO710,115,ABONTI,0/30,M 08:30 AM - 10:00 AM
ECO710,115,ABONTI,0/30,W 08:30 AM - 10:00 AM
ECO710,116,MSNR,0/30,MW 08:30 AM - 10:00 AM
ECO710,117,STO,17/30,MW 03:10 PM - 04:40 PM
ECO710,118,ABONTI,4/30,MW 11:50 AM - 01:20 PM
ECO710,119,SADMAN,0/40,MW 01:30 PM - 03:00 PM
ECO710,120,MSNR,0/30,TR 01:30 PM - 03:00 PM
ECO710,121,NTM,1/30,TR 01:30 PM - 03:00 PM
ECO710,122,NABILA,0/40,TR 03:10 PM - 04:40 PM
ECO710,123,TBA,0/0,S 11:50 AM - 01:20 PM
ECO710,123,TBA,0/0,R 11:50 AM - 01:20 PM
ECO710,124,TBA,0/0,S 08:30 AM - 10:00 AM
ECO710,124,TBA,0/0,T 08:30 AM - 10:00 AM
ECO710,125,TBA,0/0,T 01:30 PM - 03:00 PM
ECO710,125,TBA,0/0,S 01:30 PM - 03:00 PM
ECO710,21,PAG,5/35,T 01:30 PM - 03:00 PM
ECO710,21,PAG,5/35,R 01:30 PM - 03:00 PM
ECO710,22,STO,9/35,R 10:10 AM - 11:40 AM
ECO710,22,STO,9/35,S 10:10 AM - 11:40 AM
ECO710,23,IMSR,2/35,MW 10:10 AM - 11:40 AM
ECO710,24,HABIBA,0/35,MW 08:30 AM - 10:00 AM
ECO710,25,MSNR,0/35,MW 01:30 PM - 03:00 PM
ECO710,26,MSNR,0/35,S 08:30 AM - 10:00 AM
ECO710,26,MSNR,0/35,T 08:30 AM - 10:00 AM
ECO710,27,MASM,1/35,TR 04:50 PM - 06:20 PM
ECO710,28,NTM,0/35,ST 08:30 AM - 10:00 AM
ECO710,29,HABIBA,0/35,TR 03:10 PM - 04:40 PM
ECO710,210,NTM,2/35,MW 03:10 PM - 04:40 PM
ECO710,211,TBA,0/0,S 01:30 PM - 03:00 PM
ECO710,211,TBA,0/0,R 01:30 PM - 03:00 PM
ECO710,41,ERP,0/35,TR 08:30 AM - 10:00 AM
ECO710,42,AFD,1/35,T 01:30 PM - 03:00 PM
ECO710,42,AFD,1/35,R 01:30 PM - 03:00 PM
ECO710,43,KMM,2/35,MW 08:30 AM - 10:00 AM
ECO710,44,KMM,2/15,MW 01:30 PM - 03:00 PM
ECO710,45,MASM,4/40,TR 03:10 PM - 04:40 PM
ECO710,46,TMNA,0/40,ST 03:10 PM - 04:40 PM
ECO710,47,SANJANA,1/40,MW 03:10 PM - 04:40 PM
ECO710,48,SADMAN,1/40,S 01:30 PM - 03:00 PM
ECO710,48,SADMAN,1/40,R 01:30 PM - 03:00 PM
ECO710,49,TMNA,0/40,ST 04:50 PM - 06:20 PM
ECO710,410,PPC,1/40,MW 04:50 PM - 06:20 PM
ECO710,411,SANJANA,0/40,MW 08:30 AM - 10:00 AM
ECO710,412,TBA,0/0,T 08:30 AM - 10:00 AM
ECO710,412,TBA,0/0,S 08:30 AM - 10:00 AM
ECO710,71,SMK,0/35,ST 08:30 AM - 10:00 AM
ECO710,72,SMK,2/35,ST 10:10 AM - 11:40 AM
ECO720,01,SEH,2/40,MW 01:30 PM - 03:00 PM
ECO720,41,ERP,1/40,TR 01:30 PM - 03:00 PM
ECO720,42,ERP,0/40,MW 04:50 PM - 06:20 PM
ECO720,43,SEH,1/40,ST 03:10 PM - 04:40 PM
ECO720,44,AFD,0/40,MW 08:30 AM - 10:00 AM
ECO720,45,PAG,6/40,MW 11:50 AM - 01:20 PM
ECO720,46,SYJ,0/40,ST 08:30 AM - 10:00 AM
ECO720,47,SEH,0/40,ST 11:50 AM - 01:20 PM
ECO720,48,SYJ,0/40,ST 01:30 PM - 03:00 PM
ECO720,49,AFD,1/40,TR 08:30 AM - 10:00 AM
ECO720,410,TBA,0/0,S 11:50 AM - 01:20 PM
ECO720,410,TBA,0/0,R 11:50 AM - 01:20 PM
ECO726,01,ERP,0/40,MW 01:30 PM - 03:00 PM
ECO726,02,PAG,0/40,MW 03:10 PM - 04:40 PM
ECO730,11,UM,0/40,ST 03:10 PM - 04:40 PM
ECO730,21,SSM,1/30,MW 10:10 AM - 11:40 AM
ECO730,22,BKN,0/30,MW 10:10 AM - 11:40 AM
ECO730,41,SYJ,0/40,MW 01:30 PM - 03:00 PM
ECO731,01,AKH,1/30,MW 01:30 PM - 03:00 PM
ECO731,02,GQH,1/30,ST 03:10 PM - 04:40 PM
ECO731,51,GQH,3/40,MW 08:30 AM - 10:00 AM
ECO732,81,IMSR,0/40,ST 10:10 AM - 11:40 AM
ECO732,91,PKA,3/40,ST 01:30 PM - 03:00 PM
ECO734,91,DHN,1/40,T 10:10 AM - 11:40 AM
ECO734,91,DHN,1/40,R 10:10 AM - 11:40 AM
ECO735,51,DEH,1/40,F 10:00 AM - 01:00 PM
ECO735,52,DEH,3/40,F 02:30 PM - 05:30 PM
ECO735,71,MC,9/40,MW 03:10 PM - 04:40 PM
ECO736,01,AKH,0/40,MW 10:10 AM - 11:40 AM
ECO736,02,PPC,1/40,S 01:30 PM - 03:00 PM
ECO736,02,PPC,1/40,T 01:30 PM - 03:00 PM
ECO737,51,TBA,0/40,MW 11:50 AM - 01:20 PM
ECO744,91,BKN,4/40,SR 01:30 PM - 03:00 PM
ECO745,01,AMRH,3/40,ST 10:10 AM - 11:40 AM
ECO746,51,DHN,1/40,ST 03:10 PM - 04:40 PM
ECO746,71,IH,0/40,MW 11:50 AM - 01:20 PM
ECO746,72,MC,2/25,M 06:30 PM - 09:00 PM
ECO747,51,PKA,1/40,MW 03:10 PM - 04:40 PM
ECO747,71,SSM,3/40,ST 10:10 AM - 11:40 AM
ECO748,01,BAM,1/40,MW 10:10 AM - 11:40 AM
ECO748,41,HIA,10/40,F 09:00 AM - 12:00 PM
ECO749,01,DHN,3/40,ST 11:50 AM - 01:20 PM
ECO749,21,PKA,4/40,MW 11:50 AM - 01:20 PM
ECO749,51,TBA,21/40,F 06:10 PM - 09:10 PM
EDC101,1,MASM,1/40,MW 04:50 PM - 06:20 PM
EDC101,2,PPC,2/40,MW 01:30 PM - 03:00 PM
GEN722,61,TMD,15/35,MW 11:50 AM - 01:20 PM
GEN722,62,TMD,8/35,MW 03:10 PM - 04:40 PM
GEN722,63,ALIM,0/40,SR 03:10 PM - 04:40 PM
GEN722,64,TAHSAN,1/40,R 01:30 PM - 03:00 PM
GEN722,64,TAHSAN,1/40,S 01:30 PM - 03:00 PM
GEN722,65,AYESHA,0/40,TR 11:50 AM - 01:20 PM
GEN722,66,TAHSAN,0/40,S 03:10 PM - 04:40 PM
GEN722,66,TAHSAN,0/40,R 03:10 PM - 04:40 PM
GEN722,67,DABP,0/40,ST 08:30 AM - 10:00 AM
GEN722,68,NHAM,5/40,T 10:10 AM - 11:40 AM
GEN722,68,NHAM,5/40,S 10:10 AM - 11:40 AM
GEN722,69,DABP,6/40,ST 10:10 AM - 11:40 AM
GEN722,610,ALIM,3/40,SR 11:50 AM - 01:20 PM
GEN722,611,ATIQUE,1/40,MW 08:30 AM - 10:00 AM
GEN722,612,MAZB,0/40,ST 08:30 AM - 10:00 AM
GEN722,613,MAZB,2/40,ST 11:50 AM - 01:20 PM
GEN722,614,NAB,5/40,SR 03:10 PM - 04:40 PM
GEN722,615,ATIQUE,1/40,MW 10:10 AM - 11:40 AM
GEN722,616,MAAHC,0/40,TR 10:10 AM - 11:40 AM
GEN722,617,DKLE,3/40,MW 08:30 AM - 10:00 AM
GEN722,618,DKLE,6/40,MW 10:10 AM - 11:40 AM
GEN722,619,AYESHA,0/40,TR 10:10 AM - 11:40 AM
