"CSE","25113TBA","0/0S 03:10 PM - 04:40 PM","354 (Lecture Gallery)"
"CSE","3021DMRH","32/32ST 11:50 AM - 01:20 PM","433"
"CSE","3021DMRH","32/32T 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3022MKR","32/32W 08:00 AM - 11:00 AM","637 (Database Lab)"
"CSE","3022MKR","32/32S 10:10 AM - 11:40 AM","222"
"CSE","3022MKR","32/32R 10:10 AM - 11:40 AM","221"
"CSE","3023MRJ","32/32MW 03:10 PM - 04:40 PMFUB-701"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3023MRJ","32/32R 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3024MRJ","32/32T 04:50 PM - 07:50 PM","450 (Networking Lab)"
"CSE","3024MRJ","32/32S 10:10 AM - 11:40 AMAB","2-501"
"CSE","3024MRJ","32/32T 10:10 AM - 11:40 AMFUB-104"
"CSE","3025DMSHN","32/32TR 01:30 PM - 03:00 PMAB","2-202"
"CSE","3025MRJ","32/32S 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3026KRI","32/32S 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","3026DMSHN","32/32TR 03:10 PM - 04:40 PMAB","1-202"
"CSE","3027KRI","29/30MW 11:50 AM - 01:20 PMAB","2-602"
"CSE","3027KRI","29/30M 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3028KRI","18/30R 01:30 PM - 03:00 PMAB","2-502"
"CSE","3028KRI","18/30W 04:50 PM - 07:50 PM","637 (Database Lab)"
"CSE","3028KRI","18/30S 01:30 PM - 03:00 PMAB","2-202"
"CSE","3029SKL","32/32MW 08:30 AM - 10:00 AMAB","2-701"
"CSE","3029SKL","32/32W 11:50 AM - 02:50 PM","637 (Database Lab)"
"CSE","30210ANTU","32/32M 01:30 PM - 04:30 PM","372 (SEIP Lab)"
"CSE","30210ANTU","32/32MW 04:50 PM - 06:20 PMAB","1-601"
"CSE","30211ANTU","32/32M 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","30211ANTU","32/32ST 03:10 PM - 04:40 PMAB","1-201"
"CSE","30212TBA","0/0S 08:00 AM - 11:00 AM","637 (Database Lab)"
"CSE","30212TBA","0/0MW 04:50 PM - 06:20 PMAB","2-701"
"CSE","3031DMRH","32/32MW 01:30 PM - 03:00 PM","359"
"CSE","3031DMRH","32/32S 01:30 PM - 03:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3032DMIM","32/32T 08:00 AM - 10:00 AM","434 (Big Data Analytics Lab)"
"CSE","3032DMIM","32/32SR 08:30 AM - 10:00 AM","372"
"CSE","3033DMIM","32/32SR 10:10 AM - 11:40 AMFUB-601"
"CSE","3033DMIM","32/32T 10:10 AM - 12:10 PM","437 (Cyber Security Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3034DMIR","32/32MW 10:10 AM - 11:40 AMFUB-301"
"CSE","3034SAJID","32/32T 08:00 AM - 10:00 AM","215 (General Purpose Programming "
"Lab)"
"CSE","3035TTB","32/32T 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","3035DMIR","32/32MW 11:50 AM - 01:20 PMFUB-401"
"CSE","3036NAFIS","32/32M 10:10 AM - 12:10 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","3036NAFIS","32/32ST 10:10 AM - 11:40 AMAB","1-902"
"CSE","3037NAFIS","32/32T 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"CSE","3037NAFIS","32/32SR 11:50 AM - 01:20 PMAB","1-901"
"CSE","3038SAJID","32/32SR 10:10 AM - 11:40 AMAB","3-901"
"CSE","3038SAJID","32/32S 01:30 PM - 03:30 PM","227 (Competitive Programming Lab)"
"CSE","3039TBA","0/0S 08:30 AM - 10:00 AMAB","1-602"
"CSE","3039TBA","0/0R 08:30 AM - 10:00 AMAB","1-602"
"CSE","3039TBA","0/0T 08:00 AM - 10:00 AM","437 (Cyber Security Lab)"
"CSE","30310DAHF","32/32MW 11:50 AM - 01:20 PMAB","2-501"
"CSE","30310DAHF","32/32S 01:30 PM - 04:30 PM","437 (Cyber Security Lab)"
"CSE","30311TBA","0/0SR 10:10 AM - 11:40 AM"
"CSE","3251DSHR","30/30ST 08:30 AM - 10:00 AM","226"
"CSE","3251MOON","30/30R 08:00 AM - 10:00 AM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","3252KRI","30/30T 04:50 PM - 06:50 PM","637 (Database Lab)"
"CSE","3252NYA","30/30MW 10:10 AM - 11:40 AM","217"
"CSE","3253KRI","30/30S 04:50 PM - 06:20 PMAB","2-501"
"CSE","3253KRI","30/30M 08:00 AM - 10:00 AM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3253KRI","30/30R 04:50 PM - 06:20 PM","217"
"CSE","3254MOON","30/30W 04:50 PM - 06:50 PM","227 (Competitive Programming Lab)"
"CSE","3254MOON","30/30SR 10:10 AM - 11:40 AMAB","2-702"
"CSE","3255MOON","30/30ST 08:30 AM - 10:00 AMAB","2-702"
"CSE","3255MOON","30/30S 01:30 PM - 03:30 PM","434 (Big Data Analytics Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3256MOON","30/30SR 11:50 AM - 01:20 PMAB","2-702"
"CSE","3256MOON","30/30M 04:50 PM - 06:50 PM","227 (Competitive Programming Lab)"
"CSE","3257AUR","7/30MW 03:10 PM - 04:40 PMAB","1-101"
"CSE","3257AUR","7/30T 01:30 PM - 03:30 PM","434 (Big Data Analytics Lab)"
"CSE","3258AUR","9/30R 01:30 PM - 03:30 PM","227 (Competitive Programming Lab)"
"CSE","3258AUR","9/30MW 04:50 PM - 06:20 PMAB","1-301"
"CSE","3259MYMA","30/30S 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","3259MYMA","30/30MW 11:50 AM - 01:20 PMAB","1-101"
"CSE","32510PMTI","30/30T 08:00 AM - 10:00 AM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","32510PMTI","30/30TR 10:10 AM - 11:40 AMFUB-701"
"CSE","32511PMTI","30/30TR 11:50 AM - 01:20 PMFUB-701"
"CSE","32511PMTI","30/30R 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"CSE","32512TBA","0/0T 04:50 PM - 06:20 PMAB","1-801"
"CSE","32512TBA","0/0R 04:50 PM - 06:20 PMAB","3-1002"
"CSE","32512TBA","0/0S 10:10 AM - 12:10 PM","450 (Networking Lab)"
"CSE","3451ALI","21/30MW 10:10 AM - 11:40 AM","372"
"CSE","3451ALI","21/30S 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3452ALI","11/30R 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3452ALI","11/30MW 11:50 AM - 01:20 PM","372"
"CSE","3453DZIM","29/30SR 01:30 PM - 03:00 PMAB","1-701"
"CSE","3453DZIM","29/30W 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","3454MKN","30/30M 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","3454MKN","30/30ST 01:30 PM - 03:00 PMAB","2-502"
"CSE","3455SHK","30/30MW 11:50 AM - 01:20 PMAB","2-502"
"CSE","3455SHK","30/30S 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","3456NISHAT","30/30R 03:10 PM - 04:40 PMAB","2-402"
"CSE","3456NISHAT","30/30W 01:30 PM - 03:30 PM","634 (Digital System Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3456NISHAT","30/30T 03:10 PM - 04:40 PMAB","2-402"
"CSE","3457NISHAT","30/30R 10:10 AM - 11:40 AMAB","2-302"
"CSE","3457NISHAT","30/30S 10:10 AM - 11:40 AMAB","2-502"
"CSE","3457NISHAT","30/30M 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3458AUR","11/30R 04:50 PM - 06:20 PMAB","1-201"
"CSE","3458AUR","11/30T 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","3458AUR","11/30S 04:50 PM - 06:20 PMAB","1-901"
"CSE","3459KOUSHIK","3/30MW 04:50 PM - 06:20 PMAB","2-201"
"CSE","3459KOUSHIK","3/30T 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","34510KOUSHIK","15/30R 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","34510KOUSHIK","15/30ST 04:50 PM - 06:20 PMAB","1-401"
"CSE","3471DHJ","32/32MW 10:10 AM - 11:40 AMAB","2-402"
"CSE","3471DHJ","32/32M 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"CSE","3472DHJ","31/32W 08:00 AM - 10:00 AM","215 (General Purpose Programming "
"Lab)"
"CSE","3472DHJ","31/32SR 10:10 AM - 11:40 AMFUB-503"
"CSE","3473DHJ","28/32ST 01:30 PM - 03:00 PMAB","2-402"
"CSE","3473DHJ","28/32R 01:30 PM - 03:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","3474SABBIR","29/32W 01:30 PM - 03:30 PM","227 (Competitive Programming Lab)"
"CSE","3474SABBIR","29/32SR 01:30 PM - 03:00 PMAB","3-301"
"CSE","3475YS","29/32ST 04:50 PM - 06:20 PMAB","1-101"
"CSE","3475YS","29/32M 04:50 PM - 06:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3476SABBIR","20/30T 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"CSE","3476SABBIR","20/30MW 04:50 PM - 06:20 PMAB","3-301"
"CSE","3477SKL","19/30TR 08:30 AM - 10:00 AMAB","2-701"
"CSE","3477SKL","19/30S 01:30 PM - 03:30 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","3478SKL","31/32M 01:30 PM - 03:30 PM","434 (Big Data Analytics Lab)"
"CSE","3478SKL","31/32SR 10:10 AM - 11:40 AMAB","2-602"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3479AADNAN","32/32TR 04:50 PM - 06:20 PMAB","2-501"
"CSE","3479AADNAN","32/32W 04:50 PM - 06:20 PM","450 (Networking Lab)"
"CSE","34710AADNAN","32/32R 01:30 PM - 03:30 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","34710AADNAN","32/32S 03:10 PM - 04:40 PMFUB-801"
"CSE","34710AADNAN","32/32T 03:10 PM - 04:40 PMAB","2-601"
"CSE","34711TBA","0/0MW 08:30 AM - 10:00 AMAB","3-1002"
"CSE","34711TBA","0/0R 01:30 PM - 03:30 PM","437 (Cyber Security Lab)"
"CSE","3501KHALID","32/32ST 04:50 PM - 06:20 PMAB","2-402"
"CSE","3501KHALID","32/32W 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","3502KHALID","32/32R 04:50 PM - 06:50 PM","450 (Networking Lab)"
"CSE","3502KHALID","32/32S 03:10 PM - 04:40 PMAB","2-501"
"CSE","3502KHALID","32/32R 03:10 PM - 04:40 PM","212"
"CSE","3503NAHID","32/32W 10:10 AM - 12:10 PM","450 (Networking Lab)"
"CSE","3503NAHID","32/32ST 08:30 AM - 10:00 AMAB","1-201"
"CSE","3601NYA","42/42ST 10:10 AM - 11:40 AM","221"
"CSE","3602NYA","42/42ST 01:30 PM - 03:00 PM","221"
"CSE","3603KMSK","42/42MW 01:30 PM - 03:00 PMAB","1-701"
"CSE","3604FZRN","42/42MW 03:10 PM - 04:40 PMAB","3-801"
"CSE","3605KMSK","42/42TR 01:30 PM - 03:00 PMAB","1-201"
"CSE","3606MAMRD","3/40MW 03:10 PM - 04:40 PMAB","3-701"
"CSE","3607TBA","0/0MW 04:50 PM - 06:20 PMAB","3-1002"
"CSE","3661TBA","0/0SR 10:10 AM - 11:40 AMThesis"
"CSE","3661TBA","0/0M 01:30 PM - 03:30 PMThesis"
"CSE","3662DTS","32/32W 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"CSE","3662DTS","32/32ST 10:10 AM - 11:40 AMAB","2-302"
"CSE","3663TBA","0/0ST 10:10 AM - 11:40 AMAB","2-201"
"CSE","3663TBA","0/0T 08:00 AM - 10:00 AMInternship"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3664NAHID","0/0W 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"CSE","3664TBA","0/0ST 11:50 AM - 01:20 PMAB","2-201"
"CSE","3665IMRAN","31/32TR 03:10 PM - 04:40 PMFUB-503"
"CSE","3665IMRAN","31/32W 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"CSE","3666IMRAN","31/32M 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"CSE","3666IMRAN","31/32ST 04:50 PM - 06:20 PMAB","2-302"
"CSE","3667MIR","32/32S 03:10 PM - 04:40 PMAB","1-901"
"CSE","3667MIR","32/32R 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"CSE","3667MIR","32/32T 03:10 PM - 04:40 PMAB","1-101"
"CSE","3668NAHID","33/33R 10:10 AM - 11:40 AMAB","1-301"
"CSE","3668NAHID","33/33M 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"CSE","3668NAHID","33/33S 10:10 AM - 11:40 AMAB","1-101"
"CSE","3669MIR","0/30W 03:10 PM - 04:40 PMAB","2-702"
"CSE","3669MIR","0/30M 03:10 PM - 04:40 PM","638 (Artificial Intelligence Lab)"
"CSE","3669MIR","0/30T 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"CSE","400A","1TBA","172/200A 10:10 AM - 11:40 AMProject"
"CSE","400B","1TBA","168/200A 10:10 AM - 11:40 AMProject"
"CSE","400C","1TBA","149/200A 10:10 AM - 11:40 AMProject"
"CSE","4051MAR","31/32ST 08:30 AM - 10:00 AM","221"
"CSE","4051MAR","31/32R 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","4052MAR","32/32M 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4052MAR","32/32ST 11:50 AM - 01:20 PM","222"
"CSE","4053MAR","32/32MW 08:30 AM - 10:00 AM","221"
"CSE","4053MAR","32/32S 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4054FHUQ","32/32T 10:10 AM - 12:10 PM","450 (Networking Lab)"
"CSE","4054FHUQ","32/32MW 08:30 AM - 10:00 AM","433"
"CSE","4055FHUQ","32/32R 11:50 AM - 01:20 PM","359"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4055FHUQ","32/32T 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4055FHUQ","32/32S 11:20 AM - 01:20 PMFUB-301"
"CSE","4056KHALID","32/32MW 04:50 PM - 06:20 PM","241"
"CSE","4056KHALID","32/32T 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4057RABEA","32/32SR 10:10 AM - 11:40 AMAB","2-701"
"CSE","4057RABEA","32/32R 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4058ARMAN","32/32W 01:30 PM - 03:30 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","4058ARMAN","32/32MW 04:50 PM - 06:20 PMAB","2-602"
"CSE","4059TBA","0/0T 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","4059TBA","0/0R 08:30 AM - 10:00 AMAB","2-601"
"CSE","4059TBA","0/0S 08:30 AM - 10:00 AMAB","2-501"
"CSE","40510TBA","0/0R 04:50 PM - 06:20 PM","242 (Lecture Gallery)"
"CSE","40510TBA","0/0M 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","40510TBA","0/0T 04:50 PM - 06:20 PMAB","3-1001"
"CSE","40511FHUQ","32/32ST 08:30 AM - 10:00 AMFUB-403"
"CSE","40511FHUQ","32/32R 08:00 AM - 10:00 AM","215 (General Purpose Programming "
"Lab)"
"CSE","4061DRUI","34/35ST 01:30 PM - 03:00 PM","241"
"CSE","4061DRUI","34/35M 10:10 AM - 12:10 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","4071RDA","42/42TR 10:10 AM - 11:40 AMAB","3-1001"
"CSE","4072AASR","43/43MW 04:50 PM - 06:20 PM","429"
"CSE","4073AASR","42/42S 08:30 AM - 10:00 AMAB","2-402"
"CSE","4073AASR","42/42R 08:30 AM - 10:00 AMAB","2-502"
"CSE","4074AMITM","42/42SR 04:50 PM - 06:20 PMFUB-601"
"CSE","4075AMITM","42/42SR 01:30 PM - 03:00 PMAB","3-802"
"CSE","4076TBA","0/0R 03:10 PM - 04:40 PMAB","3-902"
"CSE","4076TBA","0/0T 03:10 PM - 04:40 PMAB","1-702"
"CSE","4077TBA","0/0S 04:50 PM - 06:20 PMFUB-801"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4077TBA","0/0R 04:50 PM - 06:20 PM","354 (Lecture Gallery)"
"CSE","4121YS","31/32W 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4121DSHR","31/32MW 10:10 AM - 11:40 AM","226"
"CSE","4122MMAHDI","28/32ST 01:30 PM - 03:00 PMAB","1-301"
"CSE","4122MMAHDI","28/32R 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4123MMAHDI","31/32M 10:10 AM - 12:10 PM","630 (Software Engineering Lab)"
"CSE","4123MMAHDI","31/32MW 03:10 PM - 04:40 PMAB","1-301"
"CSE","4124MMAHDI","32/32SR 11:50 AM - 01:20 PMAB","1-301"
"CSE","4124MMAHDI","32/32W 10:10 AM - 12:10 PM","630 (Software Engineering Lab)"
"CSE","4125YS","32/32M 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4125YS","32/32SR 01:30 PM - 03:00 PMAB","1-101"
"CSE","4126AADNAN","32/32MW 11:50 AM - 01:20 PMAB","2-701"
"CSE","4126AADNAN","32/32S 10:10 AM - 12:10 PM","630 (Software Engineering Lab)"
"CSE","4201TBA","0/0M 04:50 PM - 06:50 PM","630 (Software Engineering Lab)"
"CSE","4201TBA","0/0SR 01:30 PM - 03:00 PMAB","2-602"
"CSE","4231PROMA","15/30S 10:10 AM - 11:40 AMAB","2-601"
"CSE","4231PROMA","15/30T 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"CSE","4231PROMA","15/30R 10:10 AM - 11:40 AMAB","2-402"
"CSE","4281YS","16/30W 04:50 PM - 06:50 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","4281YS","16/30TR 03:10 PM - 04:40 PMAB","1-901"
"CSE","4301DSHR","27/30MW 08:30 AM - 10:00 AM","222"
"CSE","4301SAJID","27/30R 08:00 AM - 10:00 AM","630 (Software Engineering Lab)"
"CSE","4302TBA","0/0T 04:50 PM - 06:50 PM","630 (Software Engineering Lab)"
"CSE","4302TBA","0/0MW 04:50 PM - 06:20 PMAB","2-601"
"CSE","4381DAWR","33/33MW 11:50 AM - 01:20 PM","226"
"CSE","4381KMSK","33/33S 01:30 PM - 03:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4382MAMRD","33/33M 01:30 PM - 03:09 PM","431 (Multi Media and Image "
"Processing Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4382DAWR","33/33ST 11:50 AM - 01:20 PM","223"
"CSE","4383MRAR","33/33SR 01:30 PM - 03:00 PM","358"
"CSE","4383MRAR","33/33M 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4384MRAR","33/33T 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4384MRAR","33/33MW 03:10 PM - 04:40 PM","222"
"CSE","4385TTB","31/33T 03:10 PM - 04:40 PMAB","2-602"
"CSE","4385TTB","31/33S 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","4385TTB","31/33R 03:10 PM - 04:40 PMFUB-603"
"CSE","4451MRAR","34/35TR 03:10 PM - 04:40 PM","222"
"CSE","4451MRAR","34/35S 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4531TBA","0/0S 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","4531TBA","0/0MW 08:30 AM - 10:00 AM","630 (Software Engineering Lab)"
"CSE","4641ANTU","33/35S 04:50 PM - 06:20 PMAB","1-902"
"CSE","4641ANTU","33/35W 10:10 AM - 12:10 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","4641ANTU","33/35R 04:50 PM - 06:20 PMAB","1-401"
"CSE","4751DTBI","31/32W 10:10 AM - 12:10 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","4751DTBI","31/32MW 03:10 PM - 04:40 PMFUB-603"
"CSE","4752DRUI","32/32TR 11:50 AM - 01:20 PM","372"
"CSE","4752DRUI","32/32W 10:10 AM - 12:10 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4753DTBI","28/32M 10:10 AM - 12:10 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4753DTBI","28/32S 01:30 PM - 03:00 PMFUB-803"
"CSE","4753DTBI","28/32R 01:30 PM - 03:00 PM","432"
"CSE","4754ATIQ","31/32SR 03:10 PM - 04:40 PMFUB-403"
"CSE","4754ATIQ","31/32M 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4755ATIQ","28/32W 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4755ATIQ","28/32S 01:30 PM - 03:00 PMFUB-801"
"CSE","4755ATIQ","28/32R 01:30 PM - 03:00 PM","241"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4756DRUI","32/32SR 10:10 AM - 11:40 AM","372"
"CSE","4756DRUI","32/32M 01:30 PM - 03:09 PM","638 (Artificial Intelligence Lab)"
"CSE","4771AMITM","37/37SR 11:50 AM - 01:20 PMAB","2-302"
"CSE","4771AMITM","37/37T 10:10 AM - 12:10 PM","434 (Big Data Analytics Lab)"
"CSE","4772AMITM","36/37T 08:00 AM - 10:00 AM","637 (Database Lab)"
"CSE","4772AMITM","36/37MW 04:50 PM - 06:20 PMFUB-203"
"CSE","4773TBA","0/0MW 04:50 PM - 06:20 PMFUB-401"
"CSE","4773TBA","0/0R 04:50 PM - 06:50 PM","437 (Cyber Security Lab)"
"CSE","4791ARMAN","19/30T 10:10 AM - 12:10 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4791ARMAN","19/30SR 04:50 PM - 06:20 PMAB","2-502"
"CSE","4792ARMAN","30/30S 01:30 PM - 03:00 PMAB","2-302"
"CSE","4792ARMAN","30/30T 01:30 PM - 03:30 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4792ARMAN","30/30R 01:30 PM - 03:00 PMFUB-501"
"CSE","4793NAHID","28/30R 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4793NAHID","28/30SR 03:10 PM - 04:40 PMAB","1-902"
"CSE","4871RDA","32/42S 08:30 AM - 10:00 AM","359"
"CSE","4871RDA","32/42R 08:30 AM - 10:00 AMFUB-403"
"CSE","4872RAKIB","42/42TR 08:30 AM - 10:00 AMAB","1-502"
"CSE","4873RAKIB","41/42TR 10:10 AM - 11:40 AMAB","1-802"
"CSE","4874MAHCY","42/42ST 04:50 PM - 06:20 PMAB","3-1002"
"CSE","4875MAHCY","44/44MW 03:10 PM - 04:40 PMAB","3-1002"
"CSE","4876TBA","0/0S 04:50 PM - 06:20 PMFUB-703"
"CSE","4876TBA","0/0R 04:50 PM - 06:20 PM","630 (Software Engineering Lab)"
"CSE","4881DMRH","29/33M 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","4881DMRH","29/33S 10:10 AM - 11:40 AM","223"
"CSE","4881DMRH","29/33T 10:10 AM - 11:40 AM","637 (Database Lab)"
"CSE","4891MKR","31/33ST 11:50 AM - 01:20 PMFUB-303"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4891MKR","31/33M 08:00 AM - 10:00 AM","437 (Cyber Security Lab)"
"CSE","4951DIPAYAN","40/40MW 04:50 PM - 06:20 PM","217"
"CSE","4952REZVI","16/40MW 01:30 PM - 03:00 PMFUB-404"
"CSE","4953REZVI","10/40MW 03:10 PM - 04:40 PMAB","1-202"
"CSE","4954SAJID","40/40SR 11:50 AM - 01:20 PMAB","2-601"
"CSE","4955PROMA","39/40SR 01:30 PM - 03:00 PMAB","2-702"
"CSE","4971TBA","0/0A 10:10 AM - 11:40 AMProject"
"CSE","5041DMSR","0/40A 09:00 AM - 12:00 PM","222"
"CSE","5051TBA","0/0T 06:30 PM - 09:30 PM","222"
"CSE","5201DMRH","19/40T 06:30 PM - 09:30 PM","223"
"CSE","5231TBA","0/0S 06:30 PM - 09:30 PM","222"
"CSE","5261TBA","0/0M 06:30 PM - 09:30 PM","222"
"CSE","5271TBA","0/0W 06:30 PM - 09:30 PM","222"
"CSE","5501TBA","0/0M 06:30 PM - 09:30 PM","223"
"CSE","5551TBA","0/0W 06:30 PM - 09:30 PM","223"
"CSE","5561TBA","0/0R 06:30 PM - 09:30 PM","222"
"CSE","5971TBA","0/0A 10:10 AM - 11:40 AMProject"
"CSE","5991TBA","0/0A 10:10 AM - 11:40 AMProject"
"ETE","496A","1TBA","0/0A 10:10 AM - 11:40 AMProject"
"ETE","496B","1TBA","0/0A 10:10 AM - 11:40 AMProject"
"ETE","496C","1TBA","0/0A 10:10 AM - 11:40 AMProject"
"ETE","4981TBA","0/0A 10:10 AM - 11:40 AMProject"
"ICE","1031TJ","0/0MW 10:10 AM - 11:40 AM","221"
"ICE","1031TJ","0/0T 10:10 AM - 01:10 PM","630 (Software Engineering Lab)"
"ICE","1032TJ","1/1MW 11:50 AM - 01:20 PM","221"
"ICE","1032TJ","1/1R 10:10 AM - 01:10 PM","630 (Software Engineering Lab)"
"ICE","1033DAHF","0/0R 01:30 PM - 03:00 PM","429"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ICE","1033DAHF","0/0R 04:50 PM - 07:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"ICE","1033DAHF","0/0T 01:30 PM - 03:00 PMAB","2-402"
"ICE","1034DAHF","4/4M 01:30 PM - 04:30 PM","436 (Human-Computer Interaction "
"Lab)"
"ICE","1034DAHF","4/4S 11:50 AM - 01:20 PMFUB-203"
"ICE","1034DAHF","4/4R 11:50 AM - 01:20 PM","429"
"ICE","1035DHMAI","0/0MW 03:10 PM - 04:40 PMFUB-601"
"ICE","1035DHMAI","0/0S 04:50 PM - 07:50 PM","637 (Database Lab)"
"ICE","1036DMIM","0/0M 10:10 AM - 01:10 PM","638 (Artificial Intelligence Lab)"
"ICE","1036DMIM","0/0MW 08:30 AM - 10:00 AMFUB-401"
"ICE","1037MRJ","0/5T 01:30 PM - 04:30 PM","638 (Artificial Intelligence Lab)"
"ICE","1037MRJ","0/5SR 11:50 AM - 01:20 PMAB","2-501"
"ICE","1038PC","0/5MW 03:10 PM - 04:40 PMAB","2-402"
"ICE","1038PC","0/5R 01:30 PM - 04:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"ICE","1039PC","0/5SR 10:10 AM - 11:40 AMFUB-603"
"ICE","1039PC","0/5T 04:50 PM - 07:50 PM","436 (Human-Computer Interaction "
"Lab)"
"ICE","10310MAHCY","1/5MW 08:30 AM - 10:00 AMAB","3-1001"
