"ICE","4732REZVI","0/40MW 01:30 PM - 03:00 PMFUB-404"
"ICE","4733REZVI","0/40MW 03:10 PM - 04:40 PMFUB-402"
"ICE","4734SAJID","0/40SR 04:50 PM - 06:20 PMAB","3-1001"
"ICE","4735PROMA","0/40SR 01:30 PM - 03:00 PMAB","2-702"
"ICE","4741SDIS","0/30M 04:50 PM - 06:50 PM","630 (Software Engineering Lab)"
"ICE","4741SDIS","0/30SR 01:30 PM - 03:00 PMAB","2-602"
"ICE","4751DRUI","0/30M 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"ICE","4751DRUI","0/30SR 10:10 AM - 11:40 AM","372"
"ICE","4752DTS","0/30ST 10:10 AM - 11:40 AMAB","2-302"
"ICE","4752DTS","0/30W 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"ICE","4753DMGR","0/30ST 10:10 AM - 11:40 AMAB","2-201"
"ICE","4753MIR","0/30T 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4754DMGR","0/30ST 11:50 AM - 01:20 PMAB","2-201"
"ICE","4754NAHID","0/30W 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4755IMRAN","0/30TR 03:10 PM - 04:40 PMFUB-503"
"ICE","4755IMRAN","0/30W 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"ICE","4756IMRAN","0/30ST 04:50 PM - 06:20 PMAB","2-302"
"ICE","4756IMRAN","0/30M 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"ICE","4757MIR","0/30S 03:10 PM - 04:40 PMAB","1-901"
"ICE","4757MIR","0/30R 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"ICE","4757MIR","0/30T 03:10 PM - 04:40 PMAB","1-101"
"ICE","4758NAHID","0/30R 10:10 AM - 11:40 AMAB","1-301"
"ICE","4758NAHID","0/30M 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4758NAHID","0/30S 10:10 AM - 11:40 AMAB","1-101"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ICE","4761DRUI","0/30M 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"ICE","4761DRUI","0/30SR 10:10 AM - 11:40 AM","372"
"ICE","4762DTS","0/30ST 10:10 AM - 11:40 AMAB","2-302"
"ICE","4762DTS","0/30W 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"ICE","4763MIR","0/30T 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4763DMGR","0/30ST 10:10 AM - 11:40 AMAB","2-201"
"ICE","4764DMGR","0/30ST 11:50 AM - 01:20 PMAB","2-201"
"ICE","4764NAHID","0/30W 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4765IMRAN","0/30TR 03:10 PM - 04:40 PMFUB-503"
"ICE","4765IMRAN","0/30W 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"ICE","4766IMRAN","0/30ST 04:50 PM - 06:20 PMAB","2-302"
"ICE","4766IMRAN","0/30M 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"ICE","4767MIR","0/30S 03:10 PM - 04:40 PMAB","1-901"
"ICE","4767MIR","0/30R 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"ICE","4767MIR","0/30T 03:10 PM - 04:40 PMAB","1-101"
"ICE","4768NAHID","0/30R 10:10 AM - 11:40 AMAB","1-301"
"ICE","4768NAHID","0/30M 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"ICE","4768NAHID","0/30S 10:10 AM - 11:40 AMAB","1-101"
"ICE","4781DTBI","0/30MW 03:10 PM - 04:40 PMFUB-603"
"ICE","4781DTBI","0/30W 10:10 AM - 12:10 PM","436 (Human-Computer Interaction "
"Lab)"
"ICE","4782DRUI","0/30TR 11:50 AM - 01:20 PM","372"
"ICE","4782DRUI","0/30W 10:10 AM - 12:10 PM","215 (General Purpose Programming "
"Lab)"
"ICE","4783DTBI","0/30M 10:10 AM - 12:10 PM","215 (General Purpose Programming "
"Lab)"
"ICE","4783DTBI","0/30S 01:30 PM - 03:00 PMFUB-803"
"ICE","4783DTBI","0/30R 01:30 PM - 03:00 PM","432"
"ICE","4784ATIQ","0/30M 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"ICE","4784ATIQ","0/30SR 03:10 PM - 04:40 PMFUB-403"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ICE","4785ATIQ","0/30S 01:30 PM - 03:00 PMFUB-801"
"ICE","4785ATIQ","0/30R 01:30 PM - 03:00 PM","241"
"ICE","4785ATIQ","0/30W 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"ICE","496A","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"ICE","496B","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"ICE","496C","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"ICE","4981TBA","0/40A 10:10 AM - 11:40 AMProject"
"CHE","1091ZUH","0/30MW 10:10 AM - 11:40 AMFUB-803"
"CHE","1091ZUH","0/30W 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1092ZUH","0/30T 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","1092ZUH","0/30ST 03:10 PM - 04:40 PMFUB-803"
"CHE","1093DNAK","0/30T 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","1093DNAK","0/30ST 11:50 AM - 01:20 PMFUB-803"
"CHE","1094DNAK","0/30M 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","1094DNAK","0/30MW 10:10 AM - 11:40 AMFUB-801"
"CHE","1095DNAK","0/30ST 10:10 AM - 11:40 AMFUB-803"
"CHE","1095DNAK","0/30W 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","1096DTMA","0/30ST 10:10 AM - 11:40 AMFUB-801"
"CHE","1096DTMA","0/30S 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1097DTMA","0/30MW 08:30 AM - 10:00 AMFUB-803"
"CHE","1097DTMA","0/30T 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1098MUKTA","0/30ST 03:10 PM - 04:40 PMFUB-603"
"CHE","1098MUKTA","0/30T 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","1099MUKTA","0/30R 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1099MUKTA","0/30MW 03:10 PM - 04:40 PMFUB-503"
"CHE","10910MUKTA","0/30MW 08:30 AM - 10:00 AMFUB-603"
"CHE","10910MUKTA","0/30W 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CHE","10911TBA","0/30S 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","10911TBA","0/30S 04:50 PM - 06:20 PMFUB-401"
"CHE","10911TBA","0/30R 04:50 PM - 06:20 PMFUB-301"
"CHE","10912TBA","0/30S 04:50 PM - 06:20 PMFUB-403"
"CHE","10912TBA","0/30S 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","10912TBA","0/30T 04:50 PM - 06:20 PMFUB-601"
"CHE","10913TBA","0/30M 08:00 AM - 10:00 AM","724 (Pharmacy Lab-1)"
"CHE","10913TBA","0/30S 04:50 PM - 06:20 PMFUB-501"
"CHE","10913TBA","0/30R 04:50 PM - 06:20 PMFUB-701"
"CHE","10914TBA","0/30MW 04:50 PM - 06:20 PMAB","2-502"
"CHE","10914TBA","0/30W 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","10915TBA","0/30M 01:30 PM - 03:30 PM","724 (Pharmacy Lab-1)"
"CHE","10915TBA","0/30S 04:50 PM - 06:20 PMFUB-302"
"CHE","10915TBA","0/30R 04:50 PM - 06:20 PMFUB-404"
"CHE","10916TBA","0/30R 08:30 AM - 10:00 AMAB","2-702"
"CHE","10916TBA","0/30S 08:30 AM - 10:00 AMAB","2-601"
"CHE","10916TBA","0/30R 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","10917TBA","0/30R 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","10917TBA","0/30T 01:30 PM - 03:00 PMAB","3-802"
"CHE","10917TBA","0/30R 01:30 PM - 03:00 PMFUB-603"
"CHE","71071DTMA","0/30MW 01:30 PM - 03:00 PMFUB-803"
"CHE","71071DTMA","0/30M 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","71072ZUH","0/30M 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","71072ZUH","0/30MW 08:30 AM - 10:00 AMFUB-801"
"CHE","71073TBA","0/0MW 08:30 AM - 10:00 AMAB","3-901"
"CHE","71073TBA","0/0W 01:30 PM - 03:30 PM","724 (Pharmacy Lab-1)"
"CS","1161TBA","0/30M 01:30 PM - 03:30 PM","531"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CS","1161TBA","0/30MW 04:50 PM - 06:20 PMAB","2-302"
"CS","1911TBA","0/30R 08:00 AM - 10:00 AM","534 (C. Lab-4)"
"CS","1911TBA","0/30SR 08:30 AM - 10:00 AMAB","1-501"
"CS","1912TBA","0/30MW 04:50 PM - 06:20 PMAB","2-402"
"CS","1912TBA","0/30S 01:30 PM - 03:30 PM","531"
"CS","2171TBA","0/30MW 04:50 PM - 06:20 PMAB","2-501"
"CS","2171TBA","0/30W 01:30 PM - 03:30 PM","531"
"CS","2951MAIS","0/30T 01:30 PM - 03:00 PM","530 (C. Lab-2)"
"CS","2951MAIS","0/30MW 11:50 AM - 01:20 PMAB","1-902"
"CS","2952SDSS","0/30MW 08:30 AM - 10:00 AMAB","1-101"
"CS","2952SDSS","0/30S 01:30 PM - 03:30 PM","534 (C. Lab-4)"
"CS","2953MAIS","0/30T 08:00 AM - 10:00 AM","530 (C. Lab-2)"
"CS","2953MAIS","0/30MW 08:30 AM - 10:00 AMAB","1-902"
"CS","3121TBA","0/30S 08:00 AM - 10:00 AM","531"
"CS","3121TBA","0/30SR 04:50 PM - 06:20 PMAB","2-202"
"CS","3971SDSS","0/30SR 10:10 AM - 11:40 AMAB","1-501"
"CS","3971SDSS","0/30S 08:00 AM - 10:00 AM","534 (C. Lab-4)"
"CS","3972SDSS","0/30MW 10:10 AM - 11:40 AMAB","1-101"
"CS","3972TBA","0/30T 08:00 AM - 10:00 AM","531"
"DSA","1011FMAR","0/30S 08:00 AM - 10:00 AM","533 (C. Lab-3)"
"DSA","1011FMAR","0/30SR 11:50 AM - 01:20 PMFUB-501"
"DSA","1012FMAR","0/30MW 11:50 AM - 01:20 PMFUB-501"
"DSA","1012FMAR","0/30R 08:00 AM - 10:00 AM","533 (C. Lab-3)"
"DSA","1013FMAR","0/30S 01:30 PM - 03:30 PM","533 (C. Lab-3)"
"DSA","1013FMAR","0/30MW 08:30 AM - 10:00 AMFUB-301"
"MAT","1011AP","0/40MW 01:30 PM - 03:00 PMFUB-502"
"MAT","1012DFK","0/40ST 10:10 AM - 11:40 AMFUB-802"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","1013AKMN","0/40ST 08:30 AM - 10:00 AMFUB-502"
"MAT","1014AKMN","0/40ST 01:30 PM - 03:00 PMFUB-502"
"MAT","1015TD","0/40S 08:30 AM - 10:00 AMFUB-401"
"MAT","1015TD","0/40T 08:30 AM - 10:00 AMAB","1-601"
"MAT","1016TD","0/40S 11:50 AM - 01:20 PMAB","3-702"
"MAT","1016TD","0/40R 11:50 AM - 01:20 PMAB","3-302"
"MAT","1018KNI","0/40MW 01:30 PM - 03:00 PMAB","3-1002"
"MAT","1019NY","0/40SR 10:10 AM - 11:40 AMFUB-604"
"MAT","10110NY","0/40MW 04:50 PM - 06:20 PMFUB-604"
"MAT","10111MEHEDI","0/40T 11:50 AM - 01:20 PMAB","1-401"
"MAT","10111MEHEDI","0/40R 11:50 AM - 01:20 PMAB","1-801"
"MAT","10112MEHEDI","0/40R 03:10 PM - 04:40 PMFUB-404"
"MAT","10112MEHEDI","0/40S 03:10 PM - 04:40 PMFUB-604"
"MAT","10113BITU","0/40MW 10:10 AM - 11:40 AMAB","1-801"
"MAT","10114SONDHI","0/40S 08:30 AM - 10:00 AMFUB-503"
"MAT","10114SONDHI","0/40T 08:30 AM - 10:00 AMAB","1-602"
"MAT","10115SONDHI","0/40R 01:30 PM - 03:00 PMAB","3-601"
"MAT","10115SONDHI","0/40S 01:30 PM - 03:00 PMAB","1-702"
"MAT","10116AMRK","0/40MW 08:30 AM - 10:00 AMFUB-402"
"MAT","10122AALIM","0/40SR 08:30 AM - 10:00 AMFUB-303"
"MAT","10123SHARIF","0/40ST 08:30 AM - 10:00 AMFUB-703"
"MAT","10124SHARIF","0/40S 11:50 AM - 01:20 PMFUB-802"
"MAT","10124SHARIF","0/40T 11:50 AM - 01:20 PMFUB-903"
"MAT","10126MRHN","0/40ST 08:30 AM - 10:00 AMFUB-604"
"MAT","10127SHOBHA","0/40TR 08:30 AM - 10:00 AMAB","1-802"
"MAT","1021SIS","0/40MW 01:30 PM - 03:00 PMFUB-604"
"MAT","1022TD","0/40MW 10:10 AM - 11:40 AMAB","2-502"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","1023TD","0/40MW 04:50 PM - 06:20 PMFUB-602"
"MAT","1024KNI","0/40SR 03:10 PM - 04:40 PMAB","3-1002"
"MAT","1025SHOBHA","0/40MW 03:10 PM - 04:40 PMAB","1-801"
"MAT","1026ASHRAF","0/40TR 10:10 AM - 11:40 AMFUB-702"
"MAT","1027APURBO","0/40SR 03:10 PM - 04:40 PMAB","1-702"
"MAT","1028BITU","0/40MW 08:30 AM - 10:00 AMAB","1-601"
"MAT","1029SUMAIYA","0/40MW 08:30 AM - 10:00 AMAB","1-602"
"MAT","10210SONDHI","0/40MW 04:50 PM - 06:20 PMFUB-504"
"MAT","10211SONDHI","0/40MW 03:10 PM - 04:40 PMAB","2-701"
"MAT","10218SHOBHA","0/40MW 08:30 AM - 10:00 AMAB","1-801"
"MAT","10219MRHN","0/40S 11:50 AM - 01:20 PMFUB-701"
"MAT","10219MRHN","0/40T 11:50 AM - 01:20 PMFUB-802"
"MAT","1041ASHRAF","0/40TR 01:30 PM - 03:00 PMFUB-702"
"MAT","1042SHOBHA","0/40SR 01:30 PM - 03:00 PMAB","1-601"
"MAT","1043APURBO","0/40MW 04:50 PM - 06:20 PMAB","1-701"
"MAT","1044APURBO","0/40MW 01:30 PM - 03:00 PMAB","1-702"
"MAT","1045SUMAIYA","0/40ST 03:10 PM - 04:40 PMAB","1-801"
"MAT","1046DBPG","0/40SR 01:30 PM - 03:00 PMFUB-903"
"MAT","1047DBPG","0/40SR 04:50 PM - 06:20 PMFUB-903"
"MAT","1048DNCR","0/40MW 08:30 AM - 10:00 AMFUB-903"
"MAT","1049DNCR","0/40MW 11:50 AM - 01:20 PMFUB-803"
"MAT","10410TBA","0/40MW 04:50 PM - 06:20 PMFUB-702"
"MAT","10411DAKD","0/40ST 08:30 AM - 10:00 AMFUB-404"
"MAT","10412DAKD","0/40ST 11:50 AM - 01:20 PMFUB-702"
"MAT","10413SISLAM","0/40SR 11:50 AM - 01:20 PMFUB-504"
"MAT","10414SISLAM","0/40SR 03:10 PM - 04:40 PMFUB-802"
"MAT","10415NHASAN","0/40SR 08:30 AM - 10:00 AMFUB-602"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","10416NHASAN","0/40SR 11:50 AM - 01:20 PMAB","1-702"
"MAT","2051SIS","0/40MW 10:10 AM - 11:40 AMFUB-802"
"MAT","2052BITU","0/40SR 08:30 AM - 10:00 AMAB","1-801"
"MAT","2053TBA","0/40MW 10:10 AM - 11:40 AMFUB-903"
"MAT","2054TBA","0/40MW 01:30 PM - 03:00 PMFUB-702"
"MAT","2055TBA","0/40SR 10:10 AM - 11:40 AMAB","1-602"
"MAT","2056TBA","0/40SR 01:30 PM - 03:00 PMAB","3-302"
"MAT","2057ALAM","0/40MW 01:30 PM - 03:00 PMFUB-504"
"MAT","2058ALAM","0/40MW 04:50 PM - 06:20 PMFUB-802"
"MAT","2059JUDDIN","0/40S 11:50 AM - 01:20 PMFUB-801"
"MAT","2059JUDDIN","0/40R 11:50 AM - 01:20 PMFUB-703"
"MAT","20510JUDDIN","0/40SR 03:10 PM - 04:40 PMFUB-703"
"MAT","20511TBA","0/40ST 01:30 PM - 03:00 PMFUB-603"
"MAT","20512TBA","0/40ST 04:50 PM - 06:20 PMFUB-702"
"MAT","20513TBA","0/40ST 01:30 PM - 03:00 PMAB","3-1001"
"MAT","20514TBA","0/40ST 04:50 PM - 06:20 PMAB","3-401"
"MAT","20515AALIM","0/40SR 11:50 AM - 01:20 PMFUB-502"
"MAT","20516TBA","0/40MW 01:30 PM - 03:00 PMAB","1-202"
"MAT","20517TBA","0/40MW 04:50 PM - 06:20 PMAB","1-402"
"MAT","20518TBA","0/40TR 08:30 AM - 10:00 AMAB","1-402"
"MAT","20519TBA","0/40S 08:30 AM - 10:00 AM","242 (Lecture Gallery)"
"MAT","20519TBA","0/40R 08:30 AM - 10:00 AMAB","1-902"
"MAT","2911AKMN","0/40MW 10:10 AM - 11:40 AMFUB-703"
"MAT","2912TBA","0/40ST 10:10 AM - 11:40 AMAB","1-702"
"MAT","2913TBA","0/40ST 01:30 PM - 03:00 PMAB","3-401"
"MAT","2951TBA","0/40MW 08:30 AM - 10:00 AMAB","1-301"
"MAT","71017KNI","0/40MW 04:50 PM - 06:20 PMFUB-502"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","710117AMRK","0/40MW 11:50 AM - 01:20 PMFUB-702"
"MAT","710118ASRAF","0/40MW 11:50 AM - 01:20 PMAB","3-302"
"MAT","710119ASRAF","0/40MW 03:10 PM - 04:40 PMFUB-903"
"MAT","710120DMAAK","0/40MW 01:30 PM - 03:00 PMFUB-903"
"MAT","710121DAMAK","0/40SR 08:30 AM - 10:00 AMFUB-504"
"MAT","710212DSBK","0/40TR 08:30 AM - 10:00 AMFUB-903"
"MAT","710213DSBK","0/40R 11:50 AM - 01:20 PMFUB-304"
"MAT","710213DSBK","0/40T 11:50 AM - 01:20 PMAB","1-501"
"MAT","710214ASAD","0/40MW 01:30 PM - 03:00 PMFUB-703"
"MAT","710215ASAD","0/40MW 04:50 PM - 06:20 PMFUB-703"
"MAT","710216KCS","0/40TR 01:30 PM - 03:00 PMFUB-604"
"MAT","710217KCS","0/40TR 04:50 PM - 06:20 PMFUB-703"
"MAT","710417FARHANA","0/40ST 08:30 AM - 10:00 AMFUB-702"
"MAT","710418FARHANA","0/40ST 11:50 AM - 01:20 PMAB","3-302"
"MATH","1111BITU","0/40SR 01:30 PM - 03:00 PMAB","1-502"
"MATH","1121KNI","0/40S 10:10 AM - 11:40 AMAB","3-802"
"MATH","1121KNI","0/40R 10:10 AM - 11:40 AMAB","3-501"
"MATH","1141MEHEDI","0/40MW 04:50 PM - 06:20 PMFUB-503"
"MATH","1151NY","0/40R 01:30 PM - 03:00 PMFUB-802"
"MATH","1151NY","0/40S 01:30 PM - 03:00 PMFUB-702"
"MATH","2111MEHEDI","0/40T 01:30 PM - 03:00 PMAB","1-802"
"MATH","2111MEHEDI","0/40R 01:30 PM - 03:00 PMFUB-503"
"MATH","3141SIS","0/40TR 10:10 AM - 11:40 AMFUB-903"
"MATH","3151DFK","0/40MW 01:30 PM - 03:00 PMFUB-802"
"MATH","3171APURBO","0/30TR 10:10 AM - 11:40 AMAB","1-801"
"MATH","3171BITU","0/30T 01:30 PM - 03:30 PM","529 (C. Lab-1)"
"MATH","3181DFK","0/40ST 01:30 PM - 03:00 PMFUB-802"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MATH","3201DMAAK","0/30MW 11:50 AM - 01:20 PMFUB-801"
"MATH","3201DMAAK","0/30M 08:00 AM - 10:00 AM","530 (C. Lab-2)"
"MATH","4121AKMN","0/40MW 03:10 PM - 04:40 PMFUB-802"
"MATH","4161SIS","0/40TR 03:10 PM - 04:40 PMFUB-702"
"MATH","4801TBA","0/40SR 10:10 AM - 11:40 AMAB","1-701"
"PHY","1001GDM","0/40ST 10:10 AM - 11:40 AMFUB-504"
"PHY","1002GDM","0/40MW 10:10 AM - 11:40 AMFUB-504"
"PHY","1003TBA","0/40M 08:30 AM - 10:00 AMAB","1-202"
"PHY","1003TBA","0/40W 08:30 AM - 10:00 AM","241"
"PHY","1071NAHMED","0/30R 10:10 AM - 11:40 AMFUB-803"
"PHY","1071NAHMED","0/30S 10:10 AM - 11:40 AMAB","2-402"
"PHY","1071NAHMED","0/30R 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","1072DSAE","0/30W 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","1072DSAE","0/30ST 08:30 AM - 10:00 AMFUB-701"
"PHY","1073NAHMED","0/30MW 11:50 AM - 01:20 PMAB","2-702"
"PHY","1073NAHMED","0/30R 01:30 PM - 03:30 PMRoom TBA"
"PHY","1081NFJ","0/30M 10:10 AM - 12:10 PMRoom TBA"
"PHY","1081NFJ","0/30T 11:50 AM - 01:20 PMAB","2-601"
"PHY","1081NFJ","0/30R 11:50 AM - 01:20 PMFUB-803"
"PHY","1082NFJ","0/30MW 08:30 AM - 10:00 AMAB","3-801"
"PHY","1082NFJ","0/30T 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","1083SHAFIQ","0/30W 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","1083SHAFIQ","0/30MW 01:30 PM - 03:00 PMFUB-701"
"PHY","1091GDM","0/30ST 01:30 PM - 03:00 PMFUB-504"
"PHY","1091MONGUR","0/30M 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","1092DSAE","0/30MW 01:30 PM - 03:00 PMFUB-603"
"PHY","1092DSAE","0/30S 01:30 PM - 03:30 PM","460 (Physics Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHY","1093DSAE","0/30M 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","1093DSAE","0/30TR 01:30 PM - 03:00 PMFUB-601"
"PHY","1094MONGUR","0/30MW 11:50 AM - 01:20 PMAB","2-402"
"PHY","1094MONGUR","0/30S 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","1095MONGUR","0/30W 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","1095MONGUR","0/30TR 01:30 PM - 03:00 PMFUB-104"
"PHY","1096MMHQ","0/30ST 11:50 AM - 01:20 PMAB","1-801"
"PHY","1096MMHQ","0/30W 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","1097DMSS","0/30M 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","1097DMSS","0/30ST 08:30 AM - 10:00 AMAB","1-901"
"PHY","1098NAHMED","0/30W 08:00 AM - 10:00 AMRoom TBA"
"PHY","1098NAHMED","0/30S 01:30 PM - 03:00 PMAB","3-1002"
"PHY","1098NAHMED","0/30T 01:30 PM - 03:00 PMAB","2-701"
"PHY","1099AROY","0/30T 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","1099AROY","0/30SR 11:50 AM - 01:20 PMAB","1-601"
"PHY","10910AROY","0/30ST 08:30 AM - 10:00 AMAB","1-902"
"PHY","10910AROY","0/30R 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10911NFJ","0/30T 01:30 PM - 03:00 PMAB","1-902"
"PHY","10911NFJ","0/30R 01:30 PM - 03:00 PMAB","3-1002"
"PHY","10911NFJ","0/30S 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","10912AF","0/30SR 01:30 PM - 03:00 PMAB","1-501"
"PHY","10912AF","0/30T 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10913AF","0/30S 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10913AF","0/30MW 04:50 PM - 06:20 PMAB","1-901"
"PHY","10914DSKD","0/30ST 01:30 PM - 03:00 PMFUB-701"
"PHY","10914DSKD","0/30F 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","10915DSKD","0/30F 10:10 AM - 12:10 PM","460 (Physics Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHY","10915DSKD","0/30ST 03:10 PM - 04:40 PMFUB-701"
"PHY","10916DMBB","0/30TR 01:30 PM - 03:00 PMFUB-801"
"PHY","10916DMBB","0/30A 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","10917DMBB","0/30A 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","10917DMBB","0/30TR 04:50 PM - 06:20 PMFUB-801"
"PHY","10918DMKZN","0/30MW 01:30 PM - 03:00 PMFUB-801"
"PHY","10918DMNAA","0/30A 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","10919DMNAA","0/0A 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10919DMNAA","0/0TR 03:10 PM - 04:40 PMFUB-801"
"PHY","10920DMNAA","0/0TR 04:50 PM - 06:20 PMFUB-803"
"PHY","10920SAYEM","0/0F 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10921SAYEM","0/0R 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","10921SAYEM","0/0ST 03:10 PM - 04:40 PMAB","2-302"
"PHY","2081SHAFIQ","0/30M 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","2081SHAFIQ","0/30MW 11:50 AM - 01:20 PMAB","2-202"
"PHY","2082TAREQ","0/30TR 08:30 AM - 10:00 AMFUB-801"
"PHY","2082TAREQ","0/30T 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","2083TAREQ","0/30R 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","2083TAREQ","0/30TR 01:30 PM - 03:00 PMFUB-803"
"PHY","2091MONGUR","0/40MW 08:30 AM - 10:00 AMFUB-701"
"PHY","2092MMHQ","0/40MW 08:30 AM - 10:00 AMAB","1-802"
"PHY","2093MMHQ","0/40SR 03:10 PM - 04:40 PMAB","1-701"
"PHY","2094DMSS","0/40MW 10:10 AM - 11:40 AMAB","1-802"
"PHY","2095DMSS","0/40SR 01:30 PM - 03:00 PMAB","1-602"
"PHY","2096AF","0/40SR 11:50 AM - 01:20 PMAB","1-501"
"PHY","2097DAKR","0/40ST 01:30 PM - 03:00 PMFUB-401"
"PHY","2098DAKR","0/40ST 04:50 PM - 06:20 PMAB","3-302"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHY","2099AFROZA","0/40MW 11:50 AM - 01:20 PMFUB-701"
"PHY","20910AFROZA","0/40MW 03:10 PM - 04:40 PMFUB-304"
"PHY","20911DMKZN","0/40MW 04:50 PM - 06:20 PMFUB-903"
"PHY","20912SAYEM","0/0ST 04:50 PM - 06:20 PMFUB-701"
"PHY","2121AROY","0/40MW 08:30 AM - 10:00 AMAB","1-701"
"PHY","71071NAHMED","0/30S 10:10 AM - 11:40 AMAB","2-402"
"PHY","71071NAHMED","0/30R 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","71071NAHMED","0/30R 10:10 AM - 11:40 AMFUB-803"
